5,23678,23678,LUCILEI DAL POZZO,M,BRA,OZONE ZENO 2 - AZUL VERDE PRT,Woody Valley XR7,PRO ESPORTE RS / FAMILIA GEISSE / PREFEITURA SAPIRANGA,AGVL - OZONE,ASSOCIAÇÃO GAÚCHA DE VOO LIVRE - FGVL,807,581,923,331,332/785,787,901,949,948,966,6613
6,5101,5101,RONNIE KOERICH,M,BRA,NIVIUK X-ONE - AZUL,Sol CX-Max,VORTEX PARAGLIDING - ROTOR VARIO,Vortex Paragliding,CLUBE DA CORDILHEIRA - FVLP,855,584,947,548,980,682,936,969,252/609,975,6596
7,4714,4714,MARCELO SILVA E MELO,M,BRA,NIVIUK X-ONE - AZUL / VERDE / BRANCO,Ozone Submarine,YOUR CLIENT CAN SEE YOUR NAME HERE,Niviuk Brasil,ASSOCIAÇÃO DE VOO LIVRE DE SAMPAIO CORREIA - FVLERJ,551,596,973,255/532,154,905,983,962,976,908,6558
8,26728,26728,TULIO SUBIRA,M,BRA,FLOW XC RACER 2 - VERDE/ROSA,Sol CX-Max,Voitto - 4x4 Store - Adventure Planet - Flow Paragliders,Adventure Planet,CLUBE LEOPOLDINENSE DE VOO LIVRE - FMVL,871,597,946,567,129,321/605,942,956,945,974,6522
9,32799,32799,MAYCON DE SOUZA DOS SANTOS,M,BRA,OZONE ENZO 3 - AZUL LARANJA,Sol CX-Max,,Time SC,ASSOC. PARAPENTE DO VALE ITAJAÍ E REGIÃO - FCVL,507,297/572,973,550,808,981,948,958,262,977,6492
10,122,122,LEOZINHO MACHADO,M,BRA,FLOW SPECTRA 2 - VERMELHO,Ozone Submarine,HG - BIGFIBRA - lsmengenharia.com.br - FLOW PARAGLIDERS - AVLI,Time Flow A,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,849,778,588,227,976,885,926,952,247/591,877,6490
11,2435,2435,WASHINGTON LUIZ PERUCHI,M,BRA,NIVIUK X-ONE - AMARELO,Ozone Submarine,ISY CONSTRUTORA,,CLUBE DE VOO LIVRE GAVIÃO - FPVL,848,632,964,248/542,820,416,986,996,553,967,6461
12,125,125,RAFAEL SALADINI,M,BRA,OZONE ENZO 3 - LIME GRAY,Sol CX-Max,CSCVL / Ozone Paragliders / Sol Paragliders,Freeflight tv,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,864,330/636,990,573,221,775,974,962,131,968,6436
13,39999,39999,HILTON RONALD ALICE BENKE,M,BRA,OZONE ENZO 3 - AZUL / ROXO,Gin Genie Race 4,ALTAMONTANHA,Equipe PR,ASSOCIAÇAO DE VOO LIVRE NORTE DO PARANá - FVLP,792,578,950,220,743,911,872,950,246/596,962,6426
14,52950,52950,PABLO VIEIRA TOMÁS,M,BRA,OZONE ENZO 3 - CINZA E ROXO,Sol CX-Max,ÁREA VERDE,,ASSOCIAÇÃO FEIRENSE DE VOO LIVRE - FBVL,818,574,835,253/537,667,503,956,964,976,952,6421
15,65653,65653,ARTHUR GRANDINI RODELLA,M,BRA,OZONE ZENO 2 - VERMELHO/AMARELO,Sol CX-Max,VENTO NORTE PARAGLIDERS,Equipe PR,CLUBE DE VOO LIVRE VENTO NORTE - FVLP,752,243/577,755,220,903,0,918,903,949,887,6310
16,48414,48414,MANOEL CANDIDO ALVES JUNIOR,M,BRA,OZONE ENZO 3 - AMARELO VERMELH,Kortel Kanibal Race 2,PREFEITURA MUNICIPAL DE ALEGRE,Goiapaba-açu,ASSOCIAÇÃO DE VOO LIVRE TERMAL - FCVL,834,563,934,272/595,679,778,934,951,281,888,6270
17,497,497,MOKA MOISES SODRE,M,BRA,GIN BOOMERANG 12 - BLUE/GRAY,Sol CX-Max,DEUS & EU,GV Team,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,302,321/600,320,549,686,744,918,942,916,972,6048
18,46030,46030,MAICON DANIEL DE SOUZA CORREA,M,BRA,GIN BOOMERANG 12 - CINZA/ VERMELHO/BRANCO,Sol CX-Max,PRO ESPORTE RS / FAMILIA GEISSE / PREFEITURA SAPIRANGA / @PROFITACADEMIANH,AGVL - OZONE,CLUBE SERRA GRANDE DE VOO LIVRE - FGVL,803,738,774,270/585,203,890,911,809,600,829,6024
19,23545,23545,WALTER MORAES DE OLIVEIRA FILHO,M,BRA,OZONE ENZO 3 - AMARELO ROSA,Ozone Submarine,CPVL TEAM,CPVL TEAM,CLUBE POÇOS-CALDENSE DE VOO LIVRE - FMVL,752,636,939,559,338,896,912,934,298/564,27,5926
20,18150,18150,JARBAS MELLO,M,BRA,OZONE ENZO 3 - AZUL E LIMAO,Ozone Submarine,PRO ESPORTE RS / FAMILIA GEISSE / OZONE BRASIL / PREFEITURA SAPIRANGA,AGVL - OZONE,ASSOCIAÇÃO GAÚCHA DE VOO LIVRE - FGVL,565,151/355,924,262,209,561,974,877,881,979,5912
21,11963,11963,RAFAEL DE MORAES BARROS,M,BRA,NIVIUK X-ONE - ROXO E PRETO,Ozone Submarine,NIVIUK BRASIL / AIR 3,Niviuk Brasil,CLUBE DE VOO LIVRE GAVIÃO - FPVL,558,606,942,555,286/547,275,284,997,955,1000,5899
22,14813,14813,ALEXANDRE VIEIRA MALCHER,M,BRA,OZONE ENZO 3 - AMARELO AZUL,Gin Genie Race 4,FAZENDA MALCHER OVOS CAIPIRAS,RJ 021,ASSOCIAÇÃO DE VOO LIVRE DE SAMPAIO CORREIA - FVLERJ,464,613,814,231,688,240/564,965,865,956,753,5894
23,10029,10029,SERGIO SAMPAIO,M,BRA,NIVIUK X-ONE - AMARELO,Ozone Submarine,,Niviuk Brasil 2,CLUBE SANTARRITENSE DE VOO LIVRE - FPVL,849,311/585,954,554,241,675,945,311,594,978,5860
24,4712,4712,CRISTIANO RICCI DA SILVA,M,BRA,OZONE ENZO 3 / FLOW XCRACER 2 - LARANJA,Sol CX-Max,PREF. POÇOS DE CALDAS - SEC. MUN. DE ESPORTES E LAZER - FLOW PARAGLIDERS,CPVL TEAM,CLUBE POÇOS-CALDENSE DE VOO LIVRE - FMVL,270/506,584,938,890,360,698,946,162,563,964,5853
25,30626,30626,JOAO PEDRO DE SOUZA SIMONSEN,M,BRA,OZONE ENZO 3 / ZENO - BRANCO VERMELHO,Sol CX-Max,,Papaleguas,CLUBE ATIBAIENSE DE VOO LIVRE - FPVL,829,578,688,243/511,487,44,850,837,946,871,5842
26,4719,4719,LUIZ CEZAR DIAS,M,BRA,NIVIUK X-ONE - VERMELHO,Gin Genie Race 4,ELIANA CONSULTORIA | AIRBOYS TEAM ENERGY DRINK,Niviuk Brasil 2,CLUBE DE VOO LIVRE GAVIÃO - FPVL,121/232,835,159,611,808,889,929,898,0,743,5834
27,36433,36433,ENDERSON MOREIRA DO NASCIMENTO,M,BRA,OZONE ENZO 3 - AMARELO/VERMELHO,Ozone Submarine,,GV Team,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,843,303/569,900,579,776,0,920,902,597,23,5820
28,12446,12446,DOUGLAS DALLABONA,M,BRA,NIVIUK X-ONE - PRETO/VERDE,Gin Genie Race 4,,Vortex Paragliding,TIMBÓ CLUBE DE VOO LIVRE - FCVL,825,309/600,835,565,793,522,808,835,584,839,5809
29,9028,9028,GILBERTO RAPOSO,M,BRA,OZONE ZENO 2 / OZONE ENZO 3 - AZUL E VERDE,Ozone Submarine,,CPVL TEAM,CLUBE DE VOO LIVRE GAVIÃO - FPVL,670,609,150,536,259,856,941,958,302/570,878,5750
30,20630,20630,NILSON BATISTI,M,BRA,OZONE ZENO 2 - AZUL,Sol CX-Max,EU MESMO,Time SC,JARAGUÁ CLUBE DE VOO LIVRE - FCVL,279,291/561,876,536,806,881,920,801,90,630,5741
31,12437,12437,GUSTAVO AGNE,M,BRA,OZONE ENZO 3 - VERMELHO,Gin Genie Race 2,GUSTAVOAGNE.COM.BR | VIVAAVENTURA.COM.BR,OZONE RS,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,651,705,905,537,236/443,293,897,809,897,293,5637
32,28514,28514,ALBERTO HIROSHI KAWAKAMI,M,BRA,OZONE ZENO 2 - AMARELO,Sol CX-Max,,Papaleguas,CLUBE DE VOO LIVRE GAVIÃO - FPVL,325,575,815,293,862,220/518,768,845,603,891,5579
33,66664,66664,SILAS BARROS MOREIRA,M,BRA,OZONE ZENO 2 - AZUL,Kanibal Race 2,,Goiapaba-açu,ASSOCIAÇÃO DE VOO LIVRE XCNOROESTE - FCVL,250/468,859,912,537,410,636,835,342,642,894,5565
34,40116,40116,CAIO BUZZARELLO,M,BRA,OZONE ENZO 3 - AMARELO/CINZA,Sol CX-Max,SOL PARAGLIDERS - DICOLORE,Freeflight tv,JARAGUÁ CLUBE DE VOO LIVRE - FCVL,854,641,168/315,545,1000,782,989,114,554,0,5533
35,10032,10032,DEONIR SPANCERSKI,M,BRA,NIVIUK X-ONE - PRETO,Ozone Submarine,EU MESMO,Equipe PR,ASSOCIAÇAO DE VOO LIVRE NORTE DO PARANá - FVLP,270/505,590,798,547,312,502,863,892,580,977,5517
36,52223,52223,LUCAS BECKER AXELRUD,M,BRA,OZONE ZENO 2 - AMARELO,Gin Genie Race 4,Pro Esporte RS / Família Geisse / Prefeitura de Sapiranga,AGVL - OZONE,ASSOCIAÇÃO GAÚCHA DE VOO LIVRE - FGVL,263/493,582,879,556,107,623,962,438,639,952,5456
37,42531,42531,PAULO VICTOR LAVORATO,M,BRA,OZONE ZENO 2 - AMARELO,Gin Genie Race 4,PREFEITURA MUNICIPAL DE DONA EUZEBIA/ADVENTURE PLANET/RESTAURANTE SILVANDA/FMVL,Adventure Planet,ASSOCIAÇÃO DOS PILOTOS DE PARAPENTE DAS SERRAS DO CAPARAÓ - FMVL,852,599,888,533,493,601,916,456,305/580,730,5424
38,7117,7117,MAURICIO GRUMARI,M,BRA,NIVIUK X-ONE - preto,Woody Valley XR7,CSCVL - Peak Co.,Freeflight tv,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,109,547,976,536,797,79/148,963,46,659,860,5417
39,3013,3013,RAFAEL ELEODORO DE GOES,M,BRA,OZONE ZENO 2 - VERMELHO-AMARELO,Advance Impress 4,UTFPR.EDU.BR,Equipe PR,CLUBE DA CORDILHEIRA - FVLP,311,551,900,711,624,607,37,859,930,181/345,5363
40,2370,2370,GETULIO DE CARVALHO FILHO,M,BRA,OZONE ZENO 2 - VERMELHO,Gin Genie Race 4,CVLBH,TERMAL FLY,CLUBE DE VOO LIVRE BELO HORIZONTE - FMVL,718,301/577,804,531,691,502,24,803,642,851,5341
41,20171,20171,GABRIEL SERAPHIM,M,BRA,FLOW SPECTRA 2 / XCRACER 2 - AZUL BRANCO,Sol CX-Max,,TERMAL FLY,ASSOCIAÇÃO DE VOO LIVRE DE BRASÍLIA - FGVL,785,594,122/286,228,132,506,861,786,932,751,5337
42,52089,52089,ISABELA GOMES DE LIMA SALES,F,BRA,OZONE ENZO 3 - ROSA AZUL,Kortel Kanibal Race 2,CLOUD STREET - PREFEITURA DE SAQUAREMA - SAFO RIO,RJ 021,ASSOCIAÇÃO DE VOO LIVRE DE SAMPAIO CORREIA - FVLERJ,806,961,827,99/215,782,351,751,22,160,706,5283
43,55841,55841,BRENO QUEIROZ FUNCHAL,M,BRA,GIN BOOMERANG 12 - CINZA,Ozone Exoceat,,CPVL TEAM,CLUBE POÇOS-CALDENSE DE VOO LIVRE - FMVL,207/484,581,845,228,337,677,853,843,515,743,5264
44,12463,12463,EVANDRO LUIS PAULI,M,BRA,OZONE ZENO 2 - AZUL,Sol CX-Max,,TERMAL FLY,CLUBE PATROCINENSE DE VOO LIVRE - FMVL,804,601,677,214,97,553,877,846,118/283,757,5233
45,15570,15570,DASANYHEV DE SOUZA CARDOSO,M,BRA,OZONE ENZO 3 / ZENO 2 - AMARELO,Woody Valley XR7,TAKE OFF,,ASSOCIAÇÃO DE VOO LIVRE DE ALFREDO CHAVES - FCVL,462,612,140/331,153,738,543,898,88,880,883,5156
46,18662,18662,ROLAND ZGRAGGEN,M,BRA,OZONE ZENO 2 - VERDE,Advance Impress 4,HOTEL - POUSADA SOL & LUA PARACURU / CE,,ASSOCIAÇÃO DE VOO LIVRE DO SERTÃO CENTRAL - FEPACE,101,577,824,271,146/341,557,768,845,550,876,5143
47,18437,18437,VALTER POSTALI,M,BRA,OZONE ZENO 2 - VERMELHO,Ozone Exoceat,,Ninho das Águias,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,111,551,152/283,537,670,605,894,805,923,151,5137
48,418,418,MARCELO PRIETO,M,BRA,OZONE ENZO 3 - AZUL,Sol CX-Max,SOL PARAGLIDERS / VENTO SUL,Freeflight tv,GOIASES PARAPENTE CLUBE - FGVL,231,601,793,334,804,147/275,938,864,603,0,5084
49,12591,12591,SAMUEL NASCIMENTO,M,BRA,OZONE ENZO 3 - AZUL,Sol CX-MAX,CHOPP PALAZZO / SOL PARAGLIDERS / PILOTO SAFO,Freeflight tv,CLUBE ARAXAENSE DE VOO LIVRE - FMVL,862,732,1000,801,832,853,0,0,0,0,5080
50,63891,63891,RODRIGO DE SOUZA ARAUJO FERNANDES,M,BRA,UP MERU - LARANJA / BRANCO,Gin Genie Race 4,UP PARAGLIDERS / OFICINA DE PARAPENTE VENTO NORTE / LOJA ALTA MONTANHA,Equipe PR,CLUBE DE VOO LIVRE VENTO NORTE - FVLP,755,576,508,659,703,0,916,632,239/455,128,4988
51,37977,37977,SEBAH DUTRA,M,BRA,FLOW SPECTRA 2 - VERMELHO E AZUL,Woody Valley XR7,ADVENTURE PLANET,Adventure Planet,ASSOCIAÇÃO DOS PILOTOS DE PARAPENTE DAS SERRAS DO CAPARAÓ - FMVL,501,306,945,402,30,0,940,827,85/161,955,4961
52,24271,24271,JOUBERT BATISTA BITARAES,M,BRA,OZONE ZENO 2 - AZUL,Woody Valley XR7,ID SHIRTS,GV Team,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,499,562,109/209,771,783,492,844,805,30,152,4865
53,12414,12414,TONY CESAR MENDES NEGREIROS,M,BRA,NIVIUK X-ONE - LARANJA PRETO,Ozone Submarine,,Niviuk Brasil 2,CLUBE DE VOO LIVRE DE SÃO LOURENÇO - FMVL,774,582,779,562,809,46/89,24,0,564,737,4853
54,15078,15078,DRAUZIO JOSE MACHADO JUNIOR,M,BRA,NIVIUK X-ONE - VERDE E PRETO,Gin Genie Race 4,GIE SEGUROS,,CLUBE OCEÂNICO DE VOO LIVRE - FVLERJ,168,587,141,144/301,482,546,818,856,538,816,4787
55,13912,13912,ALEX VAN DER PUT,M,BRA,OZONE ENZO 3 - AMARELO VERMELH,Ozone Exoceat,,Sul Mineiro,CLUBE DE VOO LIVRE DE SÃO LOURENÇO - FMVL,500,564,680,539,251/472,139,891,382,572,759,4756
56,3048,3048,MOACIR MIOR,M,BRA,OZONE ZENO 2 - AMARELO,Sol CX-Max,,Time SC,JARAGUÁ CLUBE DE VOO LIVRE - FCVL,77/144,426,856,238,331,74,853,936,937,0,4654
57,3032,3032,GILMAR COUTO,M,BRA,OZONE ENZO 3 - AZUL AMARELO,Gin Genie Race 4,BCP / Fly Brazil / Pousada Pico Gaviao / Vetor Esportes,OZONE,CLUBE DE VOO LIVRE GAVIÃO - FPVL,1000,597,849,546,910,736,0,0,0,0,4638
58,17563,17563,RODOLFO PASCOAL LADEIRA,M,BRA,NIVIUK PEAK 5 - LARANJA,Woody Valley XR7,VOODUPLORIO,,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,770,575,307,529,250/481,496,658,805,218,543,4626
59,2356,2356,ALEXANDRE DIO GERMANI,M,BRA,NIVIUK ICEPEAK X-ONE - AZUL E BRANCO,Ozone Submarine,Niviuk Brasil | Innova AATB | FPVL,Niviuk Brasil,CLUBE DE VOO LIVRE GAVIÃO - FPVL,851,572,941,540,813,908,0,0,0,0,4625
60,24714,24714,ANGELO SANTOS,M,BRA,OZONE ZENO - VERDE / BRANCO,SUPAIR SKYPPER FR,@oticasparissul @materiaprimaportao - Familia Geisse - ProEsporte RS,Equipe AGVL,ASSOCIAÇÃO GAÚCHA DE VOO LIVRE - FGVL,141/330,603,186,196,657,477,816,818,421,682,4615
61,47849,47849,ALESSANDRO TIECHER,M,BRA,GIN LEOPARD - VERMELHO,Gin Genie Race 4,GINGLIDERS BRASIL,Ninho das Águias,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,806,729,865,219,477,355,24,118/286,520,728,4598
62,6001,6001,CARLOS NIEMEYER,M,BRA,NIVIUK ICEPEAK X-ONE - LARANJA,Woody Valley XR7,AEROS,Niviuk Brasil 2,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,804,985,788,559,823,613,0,0,0,0,4572
63,15239,15239,ROGERIO FELIX,M,BRA,OZONE ZENO 2 - VERMELHO,Sol CX-Max,UV.LINE,RJ 021,CLUBE ASAS DO ALADIM VOO LIVRE - FVLERJ,543,580,953,293,895,613,105,481,70/136,0,4428
64,39108,39108,RICARDO LUIZ MORITZ,M,BRA,OZONE ZENO 2 - AZUL/LARANJA,Woody Valley XR7,,Vortex Paragliding,LAGOA CLUBE DE VOO LIVRE - FCVL,857,385,61/114,542,898,100,893,587,127,0,4350
65,15192,15192,THOMAS MILKO,M,BRA,GIN BOOMERANG 12 - VERDE,Kortel Kanibal Race 2,,Papaleguas,CLUBE DE VOO LIVRE GAVIÃO - FPVL,503,587,964,560,814,900,0,0,0,0,4328
66,10136,10136,RICHARD PETHIGAL,M,BRA,FLOW SPECTRA 2 - VERMELHO,Gin Genie Race 4,WORLD PEACE MOVEMENT /JACKSON HOLE PARAGLIDING/ JHPG,Time Flow A,LAGOA CLUBE DE VOO LIVRE - FCVL-SC,787,578,886,536,738,730,0,0,0,0,4255
67,14866,14866,ELISA PEREIRA EISENLOHR,F,BRA,UP MERU - BRC LARANJA PRT,Gin Genie Race 3,CSCVL / Warner Chappell Music / GNARS,RJ 021,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,69/133,548,755,544,496,447,658,737,30,0,4254
68,32998,32998,STEFANO PARENTI FILHO,M,BRA,OZONE ZENO 2 - RED/GOLD/YELLOW ON WHITE,Gin Genie Race 4,,Papaleguas,CLUBE DE VOO LIVRE GAVIÃO - FPVL,490,598,496,281,689,0,911,600,30,78/151,4143
69,32345,32345,MARIO DE QUEIROZ MONTEIRO,M,BRA,OZONE ZENO 2 - VERMELHO,Ozone Submarine,EU MESMO,,ASSOCIAÇÃO DE VOO LIVRE DE SAMPAIO CORREIA - FVLERJ,838,963,991,218,292,667,0,0,0,0,3969
70,45391,45391,PATRICK AMORIM,M,BRA,NIVIUK X-ONE - AZUL E BRANCO,Sol CX-Max,WWW.VORTEXPARAGLIDING.COM.BR,Vortex Paragliding,CLUBE DE VOO LIVRE MORRO DA PALHA - FVLP,843,615,864,286,131,336,12/24,867,0,0,3954
71,10058,10058,ANDRE BECKER,M,BRA,"NIVIUK ICEPEAK X-ONE - AZUL PETROLEO,",Gin Genie Race 4,NIVIUK BRASIL,Time SC,CLUBE DE PARAPENTE DO VALE - FCVL-SC,843,585,955,228,824,518,0,0,0,0,3953
72,22971,22971,DANIEL CARAM,M,BRA,OZONE ZENO 2 - VERMELHO E AMARELO,Woody Valley XR6,DAKK,TERMAL FLY,CLUBE DE VOO LIVRE BELO HORIZONTE - FMVL,65/122,604,265,236,332,0,901,872,649,0,3924
73,28744,28744,ANTONINHO CHINALI,M,BRA,OZONE ZENO 2 -,Woody Valley XR7,MOBILE EMPREENDIMENTOS IMOBILIáRIOS LTDA,,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,60/112,201,361,226,717,0,813,815,630,0,3823
74,17736,17736,FALKO FELIX FISCHER,M,BRA,GIN LEOPARD - VERMELHO,AVA,,,ASSOCIAÇÃO DE VOO LIVRE DO SERTÃO CENTRAL - FEPACE,651,385,137,63,30,531,858,54/127,945,133,3694
75,35115,35115,JANIR LUIZ SCHAAB,M,BRA,OZONE ZENO - VERMELHO AZUL,Sol CX-PRO,EU MEMO,Ninho das Águias,CLUBE DE VOO LIVRE NINHO DAS AGUIAS - FGVL,111,515,375,552,641,77/146,118,883,343,284,3670
76,72751,72751,PHIL HAEGLER,M,BRA,OZONE ZENO 2 - VERDE PRETO,Advanced Impress 4,,,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,873,590,564,537,621,361,0,0,0,0,3546
77,71933,71933,GUSTAVO HENRIQUE GUENO,M,BRA,NIVIUK ARTIK RACE - AZUL,Gin Genie Lite 3,VORTEX PARAGLIDING,Vortex Paragliding,CLUBE DE VOO LIVRE MORRO DA PALHA - FVLP,343,578,721,229,110/209,456,106,815,278,0,3530
78,12447,12447,EDERSON SOUZA DUTRA,M,BRA,NIVIUK ICEPEAK X-ONE - LARANJA,Woody Valley XR7,JESUS CRISTO,Valadares Parapente,ASSOCIAÇÃO VALADARENSE DE VOO LIVRE - FMVL,484,570,672,228,814,680,0,0,0,0,3448
79,56675,56675,EMERSON SOUZA DUTRA,M,BRA,OZONE ENZO 3 - ROXO VERDE,Ozone Exoceat,,Valadares Parapente,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,476,598,828,213,736,490,0,0,0,0,3341
80,68337,68337,CLAUDINHO MATOS,M,BRA,UP MERU - AZUL,Sol CX-MAX,,Cajus Cariocas,CLUBE SãO CONRADO DE VOO LIVRE - FVLERJ,466,566,831,229,707,511,0,0,0,0,3310
81,2407,2407,LEANDRO SOUZA CHAICOSKI,M,BRA,GIN LEOPARD - VERMELHO E BRANCO,Sol CX-MAX,SOL PARAGLIDERS,Paranauês-PR,CLUBE DE VOO LIVRE VENTO NORTE - FVLP,494,558,461,281,905,595,0,0,0,0,3294
82,51115,51115,JOSE GERONIMO COIMBRA JUNIOR,M,BRA,OZONE ENZO 3 - AZUL / CINZA,Gin Genie Race 4,NAÇÃO DAS ASAS - ESCOLA DE PARAPENTE,TERMAL FLY,ASSOCIAÇÃO ITABIRANA DE PARAPENTE - FMVL,134,726,655,439,43/82,0,36,832,128,316,3273
83,32414,32414,OSMAR FRANCISCO DOS SANTOS JUNIOR,M,BRA,OZONE ENZO 3 - ROSA AMARELO,Gin Genie Race 4,EU MESMO,Vacilou nóis passa,CLUBE SERRANO DE VOO LIVRE - FCVL-SC,498,569,292,538,791,521,0,0,0,0,3209
84,15401,15401,ROGERIO VAZ DA SILVA,M,BRA,OZONE ZENO 2 - AZUL,Woody Valley XR7,VAZ REPRESENTAÇÕES LTDA,Cajus Cariocas,ASSOCIACAO DE VOO LIVRE DE BAIXO GUANDU - FCVL-ES,460,541,828,228,791,339,0,0,0,0,3187
85,12439,12439,KAUAN FELIPE LICHTONW,M,BRA,UP MERU - LARANJADO/BRANCO,Sol CX-MAX,OFICINA DE PARAPENTE VENTO NORTE,Paranauês-PR,CLUBE DE VOO LIVRE VENTO NORTE - FVLP,765,602,501,588,680,0,0,0,0,0,3136
86,37484,37484,JOAO LUIZ MARQUES COSTA,M,BRA,OZONE ZENO 2 - AZUL,Gin Genie Race 3,Jhonny Climatizadores,GV Team,ASSOCIAÇÃO DE VOO LIVRE IBITURUNA - FMVL,657,610,110,717,653,364,0,0,0,0,3111
86,23544,23544,CASSIO ANDRE SARTI FILHO,M,BRA,GIN BOOMERANG 11 - AZUL,Woody Valley XR7,WWW.BIOBOTICA.COM.BR CPVL TEAM,CPVL TEAM,CLUBE POÇOS-CALDENSE DE VOO LIVRE - FMVL,481,582,167,554,679,648,0,0,0,0,3111
88,12617,12617,MARCELO WICKERT,M,BRA,OZONE ZENO 2 - AMARELO,Ozone Submarine,CTF,OZONE RS,ASSOCIAÇÃO VALE DO TAQUARI DE VOO LIVRE - FGVL,37,618,943,283,609,618,0,0,0,0,3108
88,29846,29846,MARCELLA UCHOA,F,BRA,OZONE ENZO 3 - ROXO BRANCO,Ozone Submarine,"Ozone, Prefeitura Municipal de Poços de Caldas, Soitic, Air3, Naviter",OZONE,CLUBE POÇOS-CALDENSE DE VOO LIVRE - FMVL,494,614,686,553,265,496,0,0,0,0,3108
